_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,image_broken,image_broken:confidence,true_or_false,true_or_false:confidence,image_broken_gold,image_url1,image_url2,name_1,name_2,true_or_false_gold
613819306,false,finalized,8,11/30/14 2:00,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,stew tomato,sweet onion,
613819307,false,finalized,8,11/30/14 2:16,,1,false,0.875,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,onion,allium,
613819308,false,finalized,8,11/30/14 2:24,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,pear,cabbage,
613819309,false,finalized,8,11/30/14 2:04,,1,false,0.7475,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,lemon bulb,root,
613819310,false,finalized,8,11/30/14 0:19,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_6.png,leafs,tuber,
613819311,false,finalized,9,11/30/14 5:41,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_6.png,sweet pepper,coke,
613819312,false,finalized,8,11/30/14 3:15,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,tuber,spice,
613819313,false,finalized,8,11/30/14 14:06,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/banana_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_7.png,food,garden tomato,
613819314,false,finalized,9,11/30/14 0:26,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_3.png,onion,nectarine,
613819315,false,finalized,9,11/30/14 0:20,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,spanish onion,jonathan apple,
613819316,false,finalized,8,12/2/14 4:06,,1,true,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_3.png,portobello,food,
613819317,false,finalized,9,11/30/14 1:26,,1,true,0.8998,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_2.png,clove,food,
613819318,false,finalized,8,11/30/14 1:14,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,okara,italian tomato,
613819319,false,finalized,9,11/30/14 2:25,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_3.png,pear,nectarine,
613819320,false,finalized,10,11/30/14 0:18,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,leafs,gala apple,
613819321,false,finalized,8,11/30/14 5:45,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_8.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_6.png,tomato,coke,
613819322,false,finalized,8,11/30/14 4:40,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,root,peach,
613819323,false,finalized,8,11/30/14 3:10,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,allium,leafs,
613819324,false,finalized,8,11/30/14 5:45,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_4.png,jonathan apple,vegetable,
613819325,false,finalized,8,11/30/14 14:25,,1,false,0.8736,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,pepper,seed,
613819326,false,finalized,9,11/30/14 3:16,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lemon_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,citrus fruit,spice,
613819327,false,finalized,9,11/30/14 3:58,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lemon_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,fruit,gala apple,
613819328,false,finalized,8,11/30/14 13:54,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,clove,grapefruit,
613819329,false,finalized,8,11/30/14 11:56,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_6.png,bulb,bell pepper,
613819330,false,finalized,8,11/30/14 0:19,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,italian tomato,bulb,
613819331,false,finalized,8,11/30/14 5:42,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_5.png,herb,sandwhich,
613819332,false,finalized,8,11/30/14 9:20,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_1.png,sweet onion,mushroom,
613819333,false,finalized,8,11/30/14 2:16,,1,true,0.6199,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,mushroom,vegetable,
613819334,false,finalized,8,11/30/14 5:01,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_5.png,greens,bulb,
613819335,false,finalized,10,11/30/14 0:52,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_6.png,tomato,spanish onion,
613819336,false,finalized,9,11/30/14 3:28,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,root vegetable,stew tomato,
613819337,false,finalized,10,11/30/14 2:54,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,lemon bulb,sweet pepper,
613819338,false,finalized,8,11/30/14 0:19,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,orange,cabbage,
613819339,false,finalized,8,11/30/14 1:51,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,apple,allium,
613819340,false,finalized,10,11/30/14 0:42,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_6.png,onion,bell pepper,
613819341,false,finalized,8,12/1/14 21:45,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_5.png,plum tomato,apple,
613819342,false,finalized,10,11/30/14 1:42,,1,false,0.9014,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,tuber,herb,
613819343,false,finalized,8,11/30/14 11:40,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_5.png,tuber,shallots,
613819344,false,finalized,9,11/30/14 1:13,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,fungus,granny smith,
613819345,false,finalized,8,11/30/14 6:59,,1,false,0.6294,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_4.png,lemon bulb,citrus fruit,
613819346,false,finalized,12,11/30/14 1:58,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_8.png,apple,garden tomato,
613819347,false,finalized,8,11/30/14 4:01,,1,false,0.7558,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,leafs,cabbage,
613819348,false,finalized,8,11/30/14 2:06,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,tomato,sweet pepper,
613819349,false,finalized,9,11/30/14 3:11,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_1.png,plum tomato,greens,
613819350,false,finalized,9,11/30/14 4:34,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,shallots,okara,
613819351,false,finalized,10,11/30/14 1:30,,1,true,0.8098,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,granny smith,fruit,
613819352,false,finalized,8,11/30/14 5:44,,1,false,0.6252,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,roma tomato,stew tomato,
613819353,false,finalized,10,11/30/14 0:18,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_3.png,lettuce,peach,
613819354,false,finalized,9,11/30/14 0:31,,1,true,0.7784,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,fruit,sustenance,
613819355,false,finalized,9,11/30/14 2:51,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_6.png,italian tomato,spanish onion,
613819356,false,finalized,8,11/30/14 11:57,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_7.png,gala apple,herb,
613819357,false,finalized,8,11/30/14 14:02,,1,true,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lemon_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_3.png,lemon,produce,
613819358,false,finalized,8,11/30/14 5:01,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_1.png,potato,roma tomato,
613819359,false,finalized,8,11/30/14 4:40,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,skins,vidalia onion,
613819360,false,finalized,8,11/30/14 4:31,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_3.png,bulb,orange,
613819361,false,finalized,10,11/30/14 0:31,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,peach,jonathan apple,
613819362,false,finalized,10,11/30/14 1:41,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,pear,gala apple,
613819363,false,finalized,10,11/30/14 0:42,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,sandwhich,jonathan apple,
613819364,false,finalized,8,11/30/14 11:58,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_1.png,pepper,mushroom,
613819365,false,finalized,8,11/30/14 1:22,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_3.png,garlic,bosc pear,
613819366,false,finalized,9,11/30/14 2:05,,1,false,0.777,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,lemon bulb,fungus,
613819367,false,finalized,10,11/30/14 0:31,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_6.png,tuber,bell pepper,
613819368,false,finalized,8,11/30/14 0:21,,1,false,0.7489,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_2.png,coke,tuber,
613819369,false,finalized,9,11/30/14 0:26,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lemon_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_1.png,lemon,roma tomato,
613819370,false,finalized,8,11/30/14 0:36,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,cabbage,fungus,
613819371,false,finalized,8,11/30/14 4:03,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,root,chinese apple,
613819372,false,finalized,8,11/30/14 0:21,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_1.png,produce,fungus,
613819373,false,finalized,10,11/30/14 0:18,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/banana_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_1.png,banana,mushroom,
613819374,false,finalized,8,12/1/14 21:23,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,sustenance,bell pepper,
613819375,false,finalized,11,11/30/14 3:25,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_8.png,gala apple,granny smith,
613819376,false,finalized,8,11/30/14 13:04,,1,false,0.6233,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,shallots,root vegetable,
613819377,false,finalized,8,11/30/14 12:55,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,nectarine,asian pear,
613819378,false,finalized,8,11/30/14 3:54,,1,false,0.7558,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,food,bell pepper,
613819379,false,finalized,8,11/30/14 6:59,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_1.png,sweet onion,pepper,
613819380,false,finalized,8,11/30/14 3:59,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,spice,mushroom,
613819381,false,finalized,8,11/30/14 3:43,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,greens,fungus,
613819382,false,finalized,10,11/30/14 3:05,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_1.png,greens,orange,
613819383,false,finalized,8,11/30/14 14:13,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,root,stew tomato,
613819384,false,finalized,12,11/30/14 1:58,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,sustenance,vidalia onion,
613819385,false,finalized,8,11/30/14 3:13,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,shallots,chinese apple,
613819386,false,finalized,9,11/30/14 0:38,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_7.png,mushroom,herb,
613819387,false,finalized,11,11/30/14 0:52,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lime_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_3.png,lime,garden tomato,
613819388,false,finalized,9,11/30/14 2:26,,1,false,0.8894,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,bok choy,lettuce,
613819389,false,finalized,8,11/30/14 5:54,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,sweet pepper,lemon bulb,
613819390,false,finalized,9,11/30/14 10:19,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_5.png,vegetable,apple,
613819391,false,finalized,10,11/30/14 2:43,,1,true,0.9081,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,orange,food,
613819392,false,finalized,12,11/30/14 1:58,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/banana_3.png,allium,banana,
613819393,false,finalized,8,11/30/14 12:04,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lime_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_3.png,lime,orange,
613819394,false,finalized,9,11/30/14 2:24,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,chinese apple,italian tomato,
613819395,false,finalized,8,11/30/14 4:03,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_2.png,cabbage,pear,
613819396,false,finalized,8,11/30/14 0:21,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,bulb,garlic,
613819397,false,finalized,8,11/30/14 5:48,,1,true,0.8729,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,citrus fruit,sustenance,
613819398,false,finalized,8,11/30/14 11:59,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,sweet onion,gala apple,
613819399,false,finalized,9,11/30/14 1:43,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,leafs,asian pear,
